Date,long_rets,short_rets
2025-09-10,0.0013872821264475123,-0.0008420171625239863
2025-09-11,0.0018985313833974227,-0.005048891751510796
2025-09-12,0.0001298162157653464,0.0001628756946968384
2025-09-15,0.0028866046282615757,-0.002790819852210461
2025-09-16,0.00043511109336541074,-0.0044034964542551324
2025-09-17,-0.0027943928328932367,0.003053158666691157
2025-09-18,-0.0008633759308820288,0.006026197363438666
2025-09-19,0.0009998296977326655,0.000810383858361902
2025-09-22,0.0019293269113079734,0.00314406453220572
2025-09-23,0.000737094766629046,-0.0030451242319935335
2025-09-24,-0.0014748304539870772,0.004455729005573133
2025-09-25,-0.0007679151870874489,0.0023071191725522536
2025-09-26,0.0020669272601931835,0.0004407403466002701
2025-09-29,0.0019645300406381217,-0.0033301927525445393
2025-09-30,8.241368170575887e-05,0.0007780968846072848
2025-10-01,0.0017894846721899962,-0.0014053556695534381
2025-10-02,-0.0005753535366427458,0.0007650698436032666
2025-10-03,0.0006833739042882077,0.00120720915034184
2025-10-06,0.0008077663263660159,0.0037687648174682333
2025-10-07,-0.0007895255610038295,0.002023446757412365
2025-10-08,0.0009723796892942243,0.0025586109430829345
2025-10-09,-0.002084417795465447,0.004787993468844439
2025-10-10,0.0002011001625749213,-0.0003732270402909704
2025-10-13,0.0047523094498297495,0.0015725921902458786
2025-10-14,0.00043443720719747264,0.0004193428372950142
2025-10-15,0.002513357435000467,-0.0004911179602968023
2025-10-16,0.0021183662625666928,-0.0008104944304693229
2025-10-17,-0.001832604667501905,-0.002453049941939111
2025-10-20,0.0030091683652109223,-0.003496369229369914
2025-10-21,-0.004930961633559546,0.001381305402675816
2025-10-22,-7.72368960274622e-05,-0.00045887756330987043
2025-10-23,0.00032048124619820495,-0.00026946367294773156
2025-10-24,0.00045041607489292295,0.0005467192950796748
2025-10-27,-0.0012915490567664161,-0.003458997431210588
2025-10-28,-0.00046947500679665613,-0.002726955241039229
2025-10-29,-0.001986278651738899,0.0031213461658608018
2025-10-30,0.0006946987341732848,0.0030595335595988617
2025-10-31,-9.956380106902925e-05,-0.0004039760364188495
2025-11-03,-5.253271537127837e-05,-0.002053641101844264
2025-11-04,-0.000787895311302218,0.0019034002461871796
2025-11-05,-0.0005799241158009859,0.0014644470007749819
2025-11-06,0.002279241118629281,0.0019981893011031112
2025-11-07,0.0008668771976559771,-6.89695713688872e-05
2025-11-10,0.0014843344237953618,-0.0036876053332605798
2025-11-11,0.0017079201763240902,-0.004591774942392208
2025-11-12,0.0005204701663090768,0.0012200080240274067
2025-11-13,-0.0017294309689558736,-0.00010012425541880386
2025-11-14,-0.0009873265207485074,0.005280020003716702
2025-11-17,-0.0007263543312572792,-0.002610959394817154
2025-11-18,0.0007354043447684931,-0.0033694703535463075
2025-11-19,-0.0003211339248933208,0.007299571867295039
2025-11-20,0.00011778661111884429,0.0046454678707094745
2025-11-21,0.0015658311247556003,-0.0005342861218754877
2025-11-24,0.0016407693280216192,-2.9990138606813556e-05
2025-11-25,0.0017989432341459386,0.0005910946841199604
2025-11-26,0.001274375958721262,-0.0073525545930180946
2025-11-28,0.0009584945099050724,-0.00306607097628596
2025-12-01,-0.0013347848908956193,0.0028291861118828125
2025-12-02,0.0013152114873073656,0.00036445030460594756
2025-12-03,0.001145805943057406,-0.0017406124759705387
2025-12-04,-0.0011360793944222283,-0.003311465771015166
2025-12-05,-0.00036809632685535506,-0.0023579345093462174
2025-12-08,-0.0013433277933754988,0.009730582303238372
2025-12-09,-9.407034828773407e-05,0.0064893257299443625
2025-12-10,0.0030662997632010564,-0.0028920032364507763
2025-12-11,0.0012199618565891025,0.0041207187473630905
2025-12-12,-0.0007446485711440822,0.006126829635269344
2025-12-15,0.001207308319390745,0.004259198105157942
2025-12-16,0.0008255424881959194,0.006798384591052216
2025-12-17,6.4244200003344e-05,-0.0038563590510348736
2025-12-18,0.0011171845089632748,0.00271371253961032
2025-12-19,-0.0002145223082513606,0.0028597104688646456
2025-12-22,0.0011464349790858126,-0.005839368190032936
2025-12-23,0.0008746936364580655,-0.009218064134674454
2025-12-24,0.0010560366135978039,-0.001918578006510298
2025-12-26,0.0017493571110274607,0.001741665210768819
2025-12-29,-0.001485997882069464,0.002826849797231857
2025-12-30,0.00027228132802576365,0.0002137490672764593
2025-12-31,-0.0017886629679908358,0.006207912470661264
2026-01-02,0.0002811219814995084,0.0023885991818721145
2026-01-05,0.002133890405072407,-0.008369538302972126
2026-01-06,0.00021588788441618805,0.004623399944937795
2026-01-07,-0.0006132815366917566,-0.004166671652985848
2026-01-08,-0.0008719295627945331,-0.0038084207912106286
2026-01-09,0.0008178633733756692,0.006551320549678613
2026-01-12,0.0009419959360382273,0.007938569954625467
2026-01-13,4.9417609526235574e-05,0.0019953808335055195
2026-01-14,0.0012775427918098677,0.0021021385983530983
2026-01-15,-0.0011871256557643478,0.00147266097896961
2026-01-16,-0.0009474645009698743,-0.005358152105512464
2026-01-20,0.0008414245793252837,-0.001714103731735128
2026-01-21,0.0018907187208734137,-0.0038811121855614264
2026-01-22,0.0011391187020573113,-0.0009158427911119052
2026-01-23,0.002011362977740393,-0.015089616367056646
2026-01-26,0.0018441285359818336,-0.0016024881548554052
2026-01-27,0.0020050166198002455,-0.005193947906303505
2026-01-28,-0.0002804449269828913,-0.0036954021851558425
2026-01-29,0.0005031933650519236,-0.006313438909864778
2026-01-30,-0.004631417715918232,0.002978524930344506
2026-02-02,-0.002075810933876633,0.016997101596318474
2026-02-03,0.0011921157077109078,-0.005239320283284308
2026-02-04,0.00013126573046759853,0.0018749854071179672
2026-02-05,2.1965109798894895e-05,-0.003115115673314502
2026-02-06,0.0014321920257691681,0.0020401506689885496
2026-02-09,0.0018896561972619606,-0.00016100499551201117
2026-02-10,0.0001707404917295817,-0.002735477116203494
2026-02-11,-0.0008271272800471459,-0.0056330290718646595
2026-02-12,0.0003631112153015117,-0.004411878363514402
2026-02-13,0.0019256381910180732,0.0039109189465824454
2026-02-17,-0.0010594778404022787,0.006365511575647033
2026-02-18,-0.0007170717612782391,-0.005342878366141417
2026-02-19,-0.0004266578157854573,-0.0069872872208318355
2026-02-20,0.0008131867911645803,-0.005493220102851055
2026-02-23,0.0012295867935779553,0.0024003524169860816
2026-02-24,-0.0002333941975710809,0.0023115523610721094
2026-02-25,0.00033696541901336144,-1.768869729226871e-06
2026-02-26,-3.762226636100835e-05,-0.0006393993511150988
2026-02-27,0.0016150981946648324,-0.007269111660962004
2026-03-02,-0.0030730838922815823,0.00127880123571959
2026-03-03,-0.0031168028234064777,-7.390711775705076e-05
2026-03-04,0.0012708895679536998,0.00040371712608602405
2026-03-05,-0.002489136419312928,-0.00863758954733191
2026-03-06,-0.000618296675506246,-0.011017441626854156
2026-03-09,0.0011633456622092352,0.0059540674357392905
2026-03-10,-0.00017868675052508674,0.00156310017179353
2026-03-11,-0.0018854988104716121,-0.0010280379522378989
2026-03-12,-0.00295447815294883,-0.0042678079639441825
